0.0,0.0,0.0
0.2,0.0,-0.243352
0.4,-0.1,-0.486705
0.6,-0.2,-0.243352
0.8,-0.2,0.0
1.0,-0.2,0.189046
1.2,-0.1,0.351819
1.3,0.0,0.540866
1.5,0.1,0.351819
1.7,0.1,0.189046
1.9,0.1,0.102602
2.1,0.1,0.016157
2.3,0.2,0.003875
2.5,0.2,0.016157
2.7,0.2,-0.020722
2.9,0.2,0.016157
3.1,0.2,-0.020722
3.3,0.1,-0.0823
3.5,0.1,-0.245073
3.7,0.0,-0.488425
3.9,-0.1,-0.426847
4.1,-0.1,-0.237801
4.3,-0.2,-0.151356
4.5,-0.2,0.091996
4.7,-0.1,0.281043
4.8,0.0,0.524395
5.0,0.1,0.713441
5.1,0.2,0.876214
5.2,0.4,1.092089
5.3,0.6,1.335442
5.3,0.8,1.578794
5.3,1.0,1.76784
5.3,1.2,1.854285
5.2,1.4,1.76784
5.2,1.5,1.755558
5.2,1.7,1.592786
5.2,1.9,1.580504
5.2,2.1,1.592786
5.2,2.3,1.580504
5.2,2.5,1.592786
5.1,2.7,1.605068
5.1,2.9,1.54349
5.1,3.1,1.605068
5.1,3.3,1.666645
5.1,3.5,1.855692
5.1,3.7,1.61234
5.1,3.9,1.57546
5.1,4.1,1.587742
5.1,4.3,1.57546
5.1,4.5,1.587742
5.0,4.7,1.600024
5.0,4.9,1.587742
5.0,5.1,1.57546
5.0,5.3,1.563178
5.0,5.5,1.57546
5.0,5.7,1.563178
5.0,5.9,1.57546
5.0,6.1,1.513882
5.1,6.3,1.57546
5.1,6.5,1.587742
5.0,6.7,1.600024
5.0,6.9,1.538446
5.0,7.1,1.600024
5.0,7.3,1.538446
5.0,7.5,1.600024
5.0,7.7,1.587742
5.0,7.9,1.57546
5.0,8.1,1.563178
5.0,8.3,1.57546
5.0,8.5,1.764506
5.0,8.7,1.752224
5.0,8.9,1.589452
5.0,9.1,1.57717
5.0,9.3,1.589452
5.0,9.5,1.57717
5.0,9.7,1.589452
5.0,9.9,1.57717
5.0,10.1,1.589452
4.9,10.3,1.57717
4.9,10.5,1.589452
4.9,10.7,1.832804
4.9,10.9,1.670031
4.9,11.1,1.583587
4.9,11.3,1.571305
4.8,11.5,1.78718
4.8,11.7,1.848758
4.8,11.9,1.659711
4.8,12.1,1.573267
4.8,12.3,1.585549
4.7,12.5,1.573267
4.7,12.7,1.585549
4.7,12.9,1.573267
4.7,13.1,1.585549
4.7,13.3,1.573267
4.7,13.5,1.762313
4.7,13.7,1.750031
4.7,13.9,1.587258
4.6,14.1,1.750031
4.6,14.3,1.836476
4.6,14.5,1.673703
4.6,14.7,1.587258
4.5,14.9,1.750031
4.5,15.1,1.762313
4.5,15.3,1.675869
4.5,15.5,1.589424
4.5,15.7,1.577142
4.5,15.9,1.589424
4.4,16.1,1.577142
4.4,16.3,1.766188
4.4,16.5,1.753906
4.4,16.7,1.667462
4.4,16.9,1.581017
4.3,17.1,1.593299
4.3,17.3,1.756072
4.3,17.5,1.768354
4.3,17.7,1.579308
4.3,17.9,1.59159
4.3,18.1,1.579308
4.3,18.3,1.59159
4.2,18.5,1.834942
4.2,18.7,1.748497
4.2,18.9,1.662053
4.2,19.1,1.575608
4.2,19.3,1.58789
4.1,19.5,1.575608
4.1,19.7,1.764655
4.1,19.9,1.752373
4.1,20.1,1.665928
4.1,20.3,1.579484
4.1,20.5,1.591766
4.0,20.7,1.579484
4.0,20.9,1.542604
4.0,21.1,1.758479
4.0,21.2,1.947526
3.9,21.4,2.190878
3.8,21.6,2.20316
3.6,21.7,2.190878
3.5,21.9,2.20316
3.4,22.1,2.190878
3.3,22.2,2.20316
3.2,22.4,2.190878
3.1,22.6,2.20316
2.9,22.7,2.446512
2.8,22.8,2.635559
2.6,22.9,2.798332
2.4,22.9,2.987378
2.2,23.0,2.900933
2.0,23.0,3.012484
1.8,23.0,3.098928
1.6,23.0,3.11121
1.4,23.1,3.123492
1.2,23.1,2.88014
1.0,23.2,2.636788
0.8,23.3,2.393435
0.7,23.4,2.150083
0.6,23.6,1.906731
0.6,23.8,1.845153
0.5,24.0,1.832871
0.5,24.2,1.944421
0.4,24.4,1.832871
0.3,24.6,1.944421
0.3,24.7,1.832871
0.2,24.9,1.944421
0.1,25.1,1.832871
0.1,25.3,1.944421
0.0,25.5,1.832871
0.0,25.7,1.944421
-0.1,25.9,1.832871
-0.2,26.1,1.944421
-0.2,26.3,1.932139
-0.3,26.5,1.845694
-0.4,26.6,1.932139
-0.4,26.8,1.845694
-0.5,27.0,1.932139
-0.6,27.2,1.944421
-0.6,27.4,1.932139
-0.7,27.6,1.845694
